2020,Kenya,KEN,"Rep. of Korea",KOR,5
2020,Kenya,KEN,Namibia,NAM,5
2020,Kenya,KEN,Eswatini,SWZ,5
2020,Kyrgyzstan,KGZ,Argentina,ARG,5
2020,Kyrgyzstan,KGZ,Cyprus,CYP,5
2020,Kyrgyzstan,KGZ,Denmark,DNK,5
2020,Kyrgyzstan,KGZ,Ireland,IRL,5
2020,Kyrgyzstan,KGZ,Latvia,LVA,5
2020,Kyrgyzstan,KGZ,Mexico,MEX,5
2020,"Rep. of Korea",KOR,"Russian Federation",RUS,5
2020,"Dem. People's Rep. of Korea",PRK,Israel,ISR,5
2020,Kuwait,KWT,"Netherlands (Kingdom of the)",NLD,5
2020,Kuwait,KWT,Nauru,NRU,5
2020,Kuwait,KWT,"New Zealand",NZL,5
2020,Kuwait,KWT,"United Arab Emirates",ARE,5
2020,"Lao People's Dem. Rep.",LAO,Australia,AUS,5
2020,"Lao People's Dem. Rep.",LAO,Canada,CAN,5
2020,"Lao People's Dem. Rep.",LAO,"United Kingdom of Great Britain and Northern Ireland",GBR,5
2020,"Lao People's Dem. Rep.",LAO,Poland,POL,5
2020,Liberia,LBR,"Central African Rep.",CAF,5
2020,Liberia,LBR,"Dem. Rep. of the Congo",COD,5
2020,Liberia,LBR,Finland,FIN,5
2020,Liberia,LBR,Greece,GRC,5
2020,Liberia,LBR,Norway,NOR,5
2020,Liberia,LBR,Panama,PAN,5
2020,Liberia,LBR,Philippines,PHL,5
2020,Liberia,LBR,Slovakia,SVK,5
2020,Libya,LBY,Egypt,EGY,5
2020,Libya,LBY,Azerbaijan,AZE,5
2020,Libya,LBY,Denmark,DNK,5
2020,Libya,LBY,Croatia,HRV,5
2020,Libya,LBY,Luxembourg,LUX,5
2020,Libya,LBY,"Rep. of Moldova",MDA,5
2020,Libya,LBY,Romania,ROU,5
2020,Libya,LBY,Ukraine,UKR,5
2020,Libya,LBY,Uruguay,URY,5
2020,Libya,LBY,"Venezuela (Bolivarian Republic of)",VEN,5
2020,"Saint Lucia",LCA,France,FRA,5
2020,Lebanon,LBN,Czechia,CZE,5
2020,Lebanon,LBN,Hungary,HUN,5
2020,Lebanon,LBN,Luxembourg,LUX,5
2020,Lebanon,LBN,Latvia,LVA,5
2020,Lebanon,LBN,Malaysia,MYS,5
2020,Lebanon,LBN,Morocco,MAR,5
2020,Lebanon,LBN,Philippines,PHL,5
2020,Lebanon,LBN,Romania,ROU,5
2020,Lebanon,LBN,Togo,TGO,5
2020,"Sri Lanka",LKA,Benin,BEN,5
2020,"Sri Lanka",LKA,Chile,CHL,5
2020,"Sri Lanka",LKA,Iceland,ISL,5
2020,"Sri Lanka",LKA,"Cote d'Ivoire",CIV,5
2020,"Sri Lanka",LKA,Luxembourg,LUX,5
2020,"Sri Lanka",LKA,Latvia,LVA,5
2020,"Sri Lanka",LKA,Nigeria,NGA,5
2020,"Sri Lanka",LKA,Paraguay,PRY,5
2020,"Sri Lanka",LKA,Philippines,PHL,5
2020,"Sri Lanka",LKA,Eswatini,SWZ,5
2020,Lithuania,LTU,Belgium,BEL,5
2020,Lithuania,LTU,Germany,DEU,5
2020,Luxembourg,LUX,Germany,DEU,5
2020,Latvia,LVA,Uruguay,URY,5
2020,Madagascar,MDG,Austria,AUT,5
2020,Mauritania,MRT,Austria,AUT,5
2020,Mauritania,MRT,Cameroon,CMR,5
2020,Mauritania,MRT,Congo,COG,5
2020,Mauritania,MRT,Croatia,HRV,5
2020,Mauritania,MRT,"Netherlands (Kingdom of the)",NLD,5
2020,Mauritania,MRT,Norway,NOR,5
2020,"North Macedonia",MKD,Australia,AUS,5
2020,"North Macedonia",MKD,Iceland,ISL,5
2020,"North Macedonia",MKD,Malta,MLT,5
2020,"Rep. of Moldova",MDA,Belgium,BEL,5
2020,"Rep. of Moldova",MDA,Hungary,HUN,5
2020,"Rep. of Moldova",MDA,Norway,NOR,5
2020,Maldives,MDV,France,FRA,5
2020,Maldives,MDV,India,IND,5
2020,Maldives,MDV,"New Zealand",NZL,5
2020,Maldives,MDV,"United States of America",USA,5
2020,Mexico,MEX,"New Zealand",NZL,5
2020,Mexico,MEX,"El Salvador",SLV,5
2020,Mexico,MEX,Uruguay,URY,5
2020,Mali,MLI,Bulgaria,BGR,5
2020,Mali,MLI,Congo,COG,5
2020,Mali,MLI,Ecuador,ECU,5
2020,Mali,MLI,Iceland,ISL,5
2020,Mali,MLI,Malaysia,MYS,5
2020,Mali,MLI,"South Africa",ZAF,5
2020,Malaysia,MYS,Ireland,IRL,5
2020,Malaysia,MYS,Nauru,NRU,5
2020,Montenegro,MNE,Austria,AUT,5
2020,Montenegro,MNE,Ireland,IRL,5
2020,Mongolia,MNG,Ireland,IRL,5
2020,Mongolia,MNG,Spain,ESP,5
2020,Morocco,MAR,Bulgaria,BGR,5
2020,Morocco,MAR,Czechia,CZE,5
2020,Morocco,MAR,Ecuador,ECU,5
2020,Morocco,MAR,Iceland,ISL,5
2020,Morocco,MAR,"Rep. of Korea",KOR,5
2020,Morocco,MAR,Malaysia,MYS,5
2020,Morocco,MAR,Philippines,PHL,5
2020,Morocco,MAR,"South Africa",ZAF,5
2020,Mozambique,MOZ,Australia,AUS,5
2020,Mozambique,MOZ,Iceland,ISL,5
2020,Mozambique,MOZ,Ireland,IRL,5
2020,Malta,MLT,Canada,CAN,5
2020,Mauritius,MUS,Germany,DEU,5
2020,Myanmar,MMR,Hungary,HUN,5
2020,Myanmar,MMR,Philippines,PHL,5
2020,Myanmar,MMR,"Papua New Guinea",PNG,5
2020,Nepal,NPL,Denmark,DNK,5
2020,Nepal,NPL,Ecuador,ECU,5
2020,Nepal,NPL,"Rep. of Korea",KOR,5
2020,Nepal,NPL,Norway,NOR,5
2020,Nepal,NPL,"New Zealand",NZL,5
2020,Nepal,NPL,Thailand,THA,5
2020,"Netherlands (Kingdom of the)",NLD,"United Kingdom of Great Britain and Northern Ireland",GBR,5
2020,Niger,NER,"Bolivia (Plurinational State of)",BOL,5
2020,Niger,NER,Ireland,IRL,5
2020,Niger,NER,"Netherlands (Kingdom of the)",NLD,5
2020,Niger,NER,Sweden,SWE,5
2020,Nicaragua,NIC,Austria,AUT,5
2020,Nicaragua,NIC,Ecuador,ECU,5
2020,Nicaragua,NIC,Germany,DEU,5
2020,Nicaragua,NIC,Switzerland,CHE,5
2020,Nigeria,NGA,Algeria,DZA,5
2020,Nigeria,NGA,Armenia,ARM,5
2020,Nigeria,NGA,Congo,COG,5
2020,Nigeria,NGA,"Cote d'Ivoire",CIV,5
2020,Nigeria,NGA,Japan,JPN,5
2020,Nigeria,NGA,Lithuania,LTU,5
2020,Nigeria,NGA,Malaysia,MYS,5
2020,Nigeria,NGA,Philippines,PHL,5
2020,Nigeria,NGA,Thailand,THA,5
2020,Nigeria,NGA,"Trinidad and Tobago",TTO,5
2020,Nigeria,NGA,Tunisia,TUN,5
2020,Norway,NOR,"United Kingdom of Great Britain and Northern Ireland",GBR,5
2020,Nauru,NRU,Australia,AUS,5
2020,Oman,OMN,Australia,AUS,5
2020,Pakistan,PAK,Benin,BEN,5
2020,Pakistan,PAK,"Bolivia (Plurinational State of)",BOL,5
2020,Pakistan,PAK,"Costa Rica",CRI,5
2020,Pakistan,PAK,Estonia,EST,5
2020,Pakistan,PAK,Guyana,GUY,5
2020,Pakistan,PAK,Jordan,JOR,5
2020,Pakistan,PAK,Liberia,LBR,5
2020,Pakistan,PAK,Lithuania,LTU,5
2020,Pakistan,PAK,"North Macedonia",MKD,5
2020,Pakistan,PAK,Mauritius,MUS,5
2020,Pakistan,PAK,Oman,OMN,5
2020,Pakistan,PAK,"Russian Federation",RUS,5
2020,Pakistan,PAK,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,5
2020,Pakistan,PAK,Slovenia,SVN,5
2020,Pakistan,PAK,"United Arab Emirates",ARE,5
2020,Panama,PAN,"Costa Rica",CRI,5
2020,Paraguay,PRY,Brazil,BRA,5
2020,Paraguay,PRY,Germany,DEU,5
2020,Paraguay,PRY,Switzerland,CHE,5
2020,Paraguay,PRY,Uruguay,URY,5
2020,Peru,PER,Iceland,ISL,5
2020,Peru,PER,"Netherlands (Kingdom of the)",NLD,5
2020,Peru,PER,Paraguay,PRY,5
2020,Peru,PER,Switzerland,CHE,5
2020,Peru,PER,"Venezuela (Bolivarian Republic of)",VEN,5
2020,Philippines,PHL,Brazil,BRA,5
2020,Philippines,PHL,France,FRA,5
2020,Philippines,PHL,"Russian Federation",RUS,5
2020,"Papua New Guinea",PNG,"New Zealand",NZL,5
2020,Poland,POL,Sweden,SWE,5
2020,Portugal,PRT,Canada,CAN,5
2020,Portugal,PRT,Mexico,MEX,5
2020,Portugal,PRT,Switzerland,CHE,5
2020,Portugal,PRT,"United States of America",USA,5
2020,Qatar,QAT,Germany,DEU,5
2020,Romania,ROU,Austria,AUT,5
2020,Romania,ROU,"United Kingdom of Great Britain and Northern Ireland",GBR,5
2020,"South Africa",ZAF,Austria,AUT,5
2020,"South Africa",ZAF,Belgium,BEL,5
2020,"South Africa",ZAF,Brazil,BRA,5
2020,"South Africa",ZAF,Mauritius,MUS,5
2020,"South Africa",ZAF,Spain,ESP,5
2020,"Russian Federation",RUS,Chile,CHL,5
2020,"Russian Federation",RUS,Guatemala,GTM,5
2020,"Russian Federation",RUS,Indonesia,IDN,5
2020,"Russian Federation",RUS,Israel,ISR,5
2020,"Russian Federation",RUS,"Rep. of Moldova",MDA,5
2020,"Russian Federation",RUS,Philippines,PHL,5
2020,"Russian Federation",RUS,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,5
2020,Rwanda,RWA,Egypt,EGY,5
2020,Rwanda,RWA,Cyprus,CYP,5
2020,Rwanda,RWA,Ecuador,ECU,5
2020,Rwanda,RWA,India,IND,5
2020,Rwanda,RWA,Japan,JPN,5
2020,Rwanda,RWA,Libya,LBY,5
2020,Rwanda,RWA,Poland,POL,5
2020,Rwanda,RWA,Ukraine,UKR,5
2020,Rwanda,RWA,"Venezuela (Bolivarian Republic of)",VEN,5
2020,"El Salvador",SLV,Denmark,DNK,5
2020,"El Salvador",SLV,"Netherlands (Kingdom of the)",NLD,5
2020,"El Salvador",SLV,"New Zealand",NZL,5
2020,"Saudi Arabia",SAU,India,IND,5
2020,"Saudi Arabia",SAU,Malta,MLT,5
2020,"Saudi Arabia",SAU,Spain,ESP,5
2020,"Saudi Arabia",SAU,"United Arab Emirates",ARE,5
2020,Senegal,SEN,Benin,BEN,5
2020,Senegal,SEN,Chile,CHL,5
2020,Senegal,SEN,Finland,FIN,5
2020,Senegal,SEN,Iceland,ISL,5
2020,Senegal,SEN,Luxembourg,LUX,5
2020,Senegal,SEN,Malta,MLT,5
2020,Senegal,SEN,Portugal,PRT,5
2020,Senegal,SEN,"South Africa",ZAF,5
2020,Seychelles,SYC,Canada,CAN,5
2020,Seychelles,SYC,"United Kingdom of Great Britain and Northern Ireland",GBR,5
2020,Singapore,SGP,"United Kingdom of Great Britain and Northern Ireland",GBR,5
2020,"Sierra Leone",SLE,Egypt,EGY,5
2020,"Sierra Leone",SLE,Colombia,COL,5
2020,"Sierra Leone",SLE,Czechia,CZE,5
2020,"Sierra Leone",SLE,Hungary,HUN,5
2020,"Sierra Leone",SLE,Israel,ISR,5
2020,"Sierra Leone",SLE,Mexico,MEX,5
2020,"Sierra Leone",SLE,Malta,MLT,5
2020,"Sierra Leone",SLE,Panama,PAN,5
2020,"Sierra Leone",SLE,Romania,ROU,5
2020,"Sierra Leone",SLE,Tunisia,TUN,5
2020,"Sierra Leone",SLE,Ukraine,UKR,5
2020,"Sierra Leone",SLE,"Venezuela (Bolivarian Republic of)",VEN,5
2020,"Sierra Leone",SLE,Zambia,ZMB,5
2020,Somalia,SOM,Argentina,ARG,5
2020,Somalia,SOM,Burundi,BDI,5
2020,Somalia,SOM,"Cote d'Ivoire",CIV,5
2020,Somalia,SOM,Japan,JPN,5
2020,Somalia,SOM,"Rep. of Korea",KOR,5
2020,Somalia,SOM,Liberia,LBR,5
2020,Somalia,SOM,Latvia,LVA,5
2020,Somalia,SOM,Mexico,MEX,5
2020,Somalia,SOM,Namibia,NAM,5
2020,Somalia,SOM,Uruguay,URY,5
2020,Spain,ESP,Ecuador,ECU,5
2020,Spain,ESP,Switzerland,CHE,5
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Colombia,COL,5
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Spain,ESP,5
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Ukraine,UKR,5
2020,"Viet Nam",VNM,Austria,AUT,5
2020,"Viet Nam",VNM,Brazil,BRA,5
2020,"Viet Nam",VNM,Cyprus,CYP,5
2020,"Viet Nam",VNM,Ecuador,ECU,5
2020,"Viet Nam",VNM,Finland,FIN,5
2020,"Viet Nam",VNM,Greece,GRC,5
2020,"Viet Nam",VNM,"Cote d'Ivoire",CIV,5
2020,"Viet Nam",VNM,Malaysia,MYS,5
2020,"Viet Nam",VNM,Poland,POL,5
2020,"South Sudan",SSD,Belgium,BEL,5
2020,"South Sudan",SSD,Gabon,GAB,5
2020,"South Sudan",SSD,Iceland,ISL,5
2020,"South Sudan",SSD,Liberia,LBR,5
2020,"South Sudan",SSD,Malawi,MWI,5
2020,"South Sudan",SSD,"Russian Federation",RUS,5
2020,"South Sudan",SSD,Spain,ESP,5
2020,"South Sudan",SSD,Tunisia,TUN,5
2020,"South Sudan",SSD,Zambia,ZMB,5
2020,Stateless,XXA,Egypt,EGY,5
2020,Stateless,XXA,Croatia,HRV,5
2020,Stateless,XXA,"Papua New Guinea",PNG,5
2020,"Saint Kitts and Nevis",KNA,"United Kingdom of Great Britain and Northern Ireland",GBR,5
2020,"Saint Kitts and Nevis",KNA,"United States of America",USA,5
2020,"Sao Tome and Principe",STP,France,FRA,5
2020,Sudan,SDN,Argentina,ARG,5
2020,Sudan,SDN,Botswana,BWA,5
2020,Sudan,SDN,Ecuador,ECU,5
2020,Sudan,SDN,"China, Hong Kong SAR",HKG,5
2020,Sudan,SDN,Croatia,HRV,5
2020,Sudan,SDN,"Sri Lanka",LKA,5
2020,Sudan,SDN,Mozambique,MOZ,5
2020,Sudan,SDN,Panama,PAN,5
2020,Sudan,SDN,"Russian Federation",RUS,5
2020,Sudan,SDN,Senegal,SEN,5
2020,Sudan,SDN,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,5
2020,Suriname,SUR,France,FRA,5
2020,Slovakia,SVK,Sweden,SWE,5
2020,Slovakia,SVK,"United States of America",USA,5
2020,Slovenia,SVN,"United States of America",USA,5
2020,Eswatini,SWZ,Germany,DEU,5
2020,Eswatini,SWZ,Sweden,SWE,5
2020,Eswatini,SWZ,"United States of America",USA,5
2020,Switzerland,CHE,"United States of America",USA,5
2020,"Syrian Arab Rep.",SYR,"Burkina Faso",BFA,5
2020,"Syrian Arab Rep.",SYR,Congo,COG,5
2020,"Syrian Arab Rep.",SYR,"Costa Rica",CRI,5
2020,"Syrian Arab Rep.",SYR,Kenya,KEN,5
2020,"Syrian Arab Rep.",SYR,"Sri Lanka",LKA,5
2020,"Syrian Arab Rep.",SYR,Madagascar,MDG,5
2020,"Syrian Arab Rep.",SYR,Niger,NER,5
2020,"Syrian Arab Rep.",SYR,"El Salvador",SLV,5
2020,"Syrian Arab Rep.",SYR,"United Rep. of Tanzania",TZA,5
2020,"United Rep. of Tanzania",TZA,Angola,AGO,5
2020,"United Rep. of Tanzania",TZA,Austria,AUT,5
2020,"United Rep. of Tanzania",TZA,Denmark,DNK,5
2020,"United Rep. of Tanzania",TZA,Finland,FIN,5
2020,"United Rep. of Tanzania",TZA,"Rep. of Korea",KOR,5
2020,"United Rep. of Tanzania",TZA,"Netherlands (Kingdom of the)",NLD,5
2020,"United Rep. of Tanzania",TZA,"United Rep. of Tanzania",TZA,5
2020,"United Rep. of Tanzania",TZA,Thailand,THA,5
2020,Thailand,THA,Denmark,DNK,5
2020,Thailand,THA,Philippines,PHL,5
2020,Tibetan,TIB,Spain,ESP,5
2020,Tajikistan,TJK,Georgia,GEO,5
2020,Tajikistan,TJK,Greece,GRC,5
2020,Tajikistan,TJK,Iceland,ISL,5
2020,Tajikistan,TJK,Kyrgyzstan,KGZ,5
2020,Tajikistan,TJK,Latvia,LVA,5
2020,Tajikistan,TJK,Norway,NOR,5
2020,Tajikistan,TJK,Spain,ESP,5
2020,Turkmenistan,TKM,Egypt,EGY,5
2020,Turkmenistan,TKM,Kyrgyzstan,KGZ,5
2020,Turkmenistan,TKM,Luxembourg,LUX,5
2020,Turkmenistan,TKM,"Rep. of Moldova",MDA,5
2020,Turkmenistan,TKM,Norway,NOR,5
2020,Turkmenistan,TKM,Switzerland,CHE,5
2020,Timor-Leste,TLS,Canada,CAN,5
2020,Togo,TGO,Czechia,CZE,5
2020,Togo,TGO,Finland,FIN,5
2020,Togo,TGO,Liberia,LBR,5
2020,Togo,TGO,Malta,MLT,5
2020,Togo,TGO,Niger,NER,5
2020,Togo,TGO,Sweden,SWE,5
2020,"Trinidad and Tobago",TTO,Germany,DEU,5
2020,"Trinidad and Tobago",TTO,Spain,ESP,5
2020,Tunisia,TUN,Egypt,EGY,5
2020,Tunisia,TUN,Australia,AUS,5
2020,Tunisia,TUN,Brazil,BRA,5
2020,Tunisia,TUN,Bulgaria,BGR,5
2020,Tunisia,TUN,Finland,FIN,5
2020,Tunisia,TUN,Iceland,ISL,5
2020,Tunisia,TUN,Norway,NOR,5
2020,Tunisia,TUN,Romania,ROU,5
2020,Tunisia,TUN,"Syrian Arab Rep.",SYR,5
2020,Türkiye,TUR,Belarus,BLR,5
2020,Türkiye,TUR,"Central African Rep.",CAF,5
2020,Türkiye,TUR,Colombia,COL,5
2020,Türkiye,TUR,Ecuador,ECU,5
2020,Türkiye,TUR,India,IND,5
2020,Türkiye,TUR,Israel,ISR,5
2020,Türkiye,TUR,Mauritania,MRT,5
2020,Türkiye,TUR,Morocco,MAR,5
2020,Türkiye,TUR,Paraguay,PRY,5
2020,Türkiye,TUR,"South Africa",ZAF,5
2020,Türkiye,TUR,"Russian Federation",RUS,5
2020,Türkiye,TUR,Senegal,SEN,5
2020,Türkiye,TUR,Sudan,SDN,5
2020,Türkiye,TUR,Slovakia,SVK,5
2020,Türkiye,TUR,Ukraine,UKR,5
2020,"United Arab Emirates",ARE,France,FRA,5
2020,"United Arab Emirates",ARE,Philippines,PHL,5
2020,"United Arab Emirates",ARE,Sweden,SWE,5
2020,Uganda,UGA,China,CHN,5
2020,Uganda,UGA,Czechia,CZE,5
2020,Uganda,UGA,Indonesia,IDN,5
2020,Uganda,UGA,Jordan,JOR,5
2020,Uganda,UGA,Japan,JPN,5
2020,Uganda,UGA,Luxembourg,LUX,5
2020,Uganda,UGA,Malawi,MWI,5
2020,Uganda,UGA,Mozambique,MOZ,5
2020,Uganda,UGA,Namibia,NAM,5
2020,Uganda,UGA,"New Zealand",NZL,5
2020,Uganda,UGA,Portugal,PRT,5
2020,Uganda,UGA,Romania,ROU,5
2020,Uganda,UGA,Sudan,SDN,5
2020,Uganda,UGA,Slovakia,SVK,5
2020,"Unknown ",UNK,Colombia,COL,5
2020,"Unknown ",UNK,"South Africa",ZAF,5
2020,"Unknown ",UNK,"Syrian Arab Rep.",SYR,5
2020,Ukraine,UKR,Azerbaijan,AZE,5
2020,Ukraine,UKR,"Bolivia (Plurinational State of)",BOL,5
2020,Ukraine,UKR,Liechtenstein,LIE,5
2020,Ukraine,UKR,Luxembourg,LUX,5
2020,Ukraine,UKR,"South Africa",ZAF,5
2020,Ukraine,UKR,Slovenia,SVN,5
2020,Uruguay,URY,"United States of America",USA,5
2020,"United States of America",USA,Argentina,ARG,5
2020,"United States of America",USA,Austria,AUT,5
2020,"United States of America",USA,"Costa Rica",CRI,5
2020,"United States of America",USA,"Russian Federation",RUS,5
2020,Uzbekistan,UZB,Albania,ALB,5
2020,Uzbekistan,UZB,Azerbaijan,AZE,5
2020,Uzbekistan,UZB,Cyprus,CYP,5
2020,Uzbekistan,UZB,Ecuador,ECU,5
2020,Uzbekistan,UZB,Croatia,HRV,5
2020,Uzbekistan,UZB,"New Zealand",NZL,5
2020,Uzbekistan,UZB,Slovakia,SVK,5
2020,"Saint Vincent and the Grenadines",VCT,Germany,DEU,5
2020,"Saint Vincent and the Grenadines",VCT,"Trinidad and Tobago",TTO,5
2020,"Venezuela (Bolivarian Republic of)",VEN,Albania,ALB,5
2020,"Venezuela (Bolivarian Republic of)",VEN,Czechia,CZE,5
2020,"Venezuela (Bolivarian Republic of)",VEN,Denmark,DNK,5
2020,"Venezuela (Bolivarian Republic of)",VEN,India,IND,5
2020,"Venezuela (Bolivarian Republic of)",VEN,Luxembourg,LUX,5
2020,"Western Sahara",ESH,Ecuador,ECU,5
2020,Yemen,YEM,Bangladesh,BGD,5
2020,Yemen,YEM,Chad,TCD,5
2020,Yemen,YEM,Cameroon,CMR,5
2020,Yemen,YEM,Estonia,EST,5
2020,Yemen,YEM,"Cote d'Ivoire",CIV,5
2020,Yemen,YEM,India,IND,5
2020,Yemen,YEM,Malta,MLT,5
2020,Yemen,YEM,Niger,NER,5
2020,Yemen,YEM,Qatar,QAT,5
2020,Yemen,YEM,"South Africa",ZAF,5
2020,Yemen,YEM,Ukraine,UKR,5
2020,Zambia,ZMB,Austria,AUT,5
2020,Zambia,ZMB,Denmark,DNK,5
2020,Zambia,ZMB,Germany,DEU,5
2020,Zambia,ZMB,Ireland,IRL,5
2020,Zambia,ZMB,Lesotho,LSO,5
2020,Zimbabwe,ZWE,Brazil,BRA,5
2020,Zimbabwe,ZWE,China,CHN,5
2020,Zimbabwe,ZWE,Ecuador,ECU,5
2020,Zimbabwe,ZWE,Hungary,HUN,5
2020,Zimbabwe,ZWE,Kenya,KEN,5
2020,Zimbabwe,ZWE,Lesotho,LSO,5
2020,Zimbabwe,ZWE,Malaysia,MYS,5
2020,Zimbabwe,ZWE,Malta,MLT,5
2020,Peru,PER,"United States of America",USA,498
2020,India,IND,"United Kingdom of Great Britain and Northern Ireland",GBR,496
2020,Cuba,CUB,Peru,PER,494
2020,Iraq,IRQ,Italy,ITA,4938
2020,Ukraine,UKR,Georgia,GEO,493
2020,"Syrian Arab Rep.",SYR,Ukraine,UKR,491
2020,Ghana,GHA,"United States of America",USA,491
2020,Myanmar,MMR,Indonesia,IDN,491
2020,"Iran (Islamic Rep. of)",IRN,India,IND,49
2020,Kenya,KEN,Ireland,IRL,49
2020,Myanmar,MMR,Norway,NOR,49
2020,Türkiye,TUR,Uganda,UGA,49
2020,Uganda,UGA,Greece,GRC,49
2020,Bangladesh,BGD,Switzerland,CHE,49
2020,"Central African Rep.",CAF,Canada,CAN,49
2020,Congo,COG,Spain,ESP,49
2020,"Dem. Rep. of the Congo",COD,India,IND,49
2020,Djibouti,DJI,Ethiopia,ETH,49
2020,Iraq,IRQ,Australia,AUS,4886
2020,Azerbaijan,AZE,"United States of America",USA,487
2020,Jordan,JOR,Germany,DEU,485
2020,Burundi,BDI,Uganda,UGA,48466
2020,Ethiopia,ETH,Greece,GRC,481
2020,Rwanda,RWA,Burundi,BDI,480
2020,"Iran (Islamic Rep. of)",IRN,Poland,POL,48
2020,Iraq,IRQ,Nauru,NRU,48
2020,Libya,LBY,Morocco,MAR,48
2020,Philippines,PHL,Australia,AUS,48
2020,Somalia,SOM,Brazil,BRA,48
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Hungary,HUN,48
2020,"South Sudan",SSD,"United States of America",USA,48
2020,Stateless,XXA,France,FRA,48
2020,Burundi,BDI,Australia,AUS,48
2020,Benin,BEN,Canada,CAN,48
2020,"Central African Rep.",CAF,Germany,DEU,48
2020,Cuba,CUB,"Bolivia (Plurinational State of)",BOL,48
2020,Cameroon,CMR,Belgium,BEL,478
2020,Myanmar,MMR,Australia,AUS,477
2020,India,IND,Australia,AUS,474
2020,"Iran (Islamic Rep. of)",IRN,"Netherlands (Kingdom of the)",NLD,4735
2020,Palestinian,PSE,Greece,GRC,4723
2020,Bhutan,BTN,"United Kingdom of Great Britain and Northern Ireland",GBR,47
2020,Eritrea,ERI,Hungary,HUN,47
2020,Ghana,GHA,Finland,FIN,47
2020,Greece,GRC,Germany,DEU,47
2020,Liberia,LBR,"South Africa",ZAF,47
2020,Philippines,PHL,"United Kingdom of Great Britain and Northern Ireland",GBR,47
2020,Somalia,SOM,Luxembourg,LUX,47
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Finland,FIN,47
2020,Stateless,XXA,Ukraine,UKR,47
2020,Stateless,XXA,"United States of America",USA,47
2020,Sudan,SDN,Nigeria,NGA,47
2020,Afghanistan,AFG,Belgium,BEL,4689
2020,Burundi,BDI,"Dem. Rep. of the Congo",COD,46829
2020,Afghanistan,AFG,Spain,ESP,468
2020,"Venezuela (Bolivarian Republic of)",VEN,Brazil,BRA,46675
2020,Somalia,SOM,Switzerland,CHE,4662
2020,Iraq,IRQ,Egypt,EGY,4660
2020,China,CHN,Norway,NOR,465
2020,Guinea,GIN,"Netherlands (Kingdom of the)",NLD,464
2020,Iraq,IRQ,Switzerland,CHE,4635
2020,"Saudi Arabia",SAU,Canada,CAN,463
2020,"Syrian Arab Rep.",SYR,Lithuania,LTU,463
2020,Türkiye,TUR,Japan,JPN,46
2020,"Rep. of Korea",KOR,Canada,CAN,46
2020,Libya,LBY,Jordan,JOR,46
2020,Peru,PER,Brazil,BRA,46
2020,"El Salvador",SLV,Argentina,ARG,46
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Slovakia,SVK,46
2020,Sudan,SDN,Luxembourg,LUX,46
2020,Armenia,ARM,Ukraine,UKR,46
2020,Burundi,BDI,Brazil,BRA,46
2020,Chad,TCD,Belgium,BEL,46
2020,China,CHN,"Rep. of Korea",KOR,46
2020,Cameroon,CMR,Thailand,THA,46
2020,Uganda,UGA,"South Africa",ZAF,459
2020,Niger,NER,Italy,ITA,459
2020,Haiti,HTI,Canada,CAN,4587
2020,Somalia,SOM,Egypt,EGY,4580
2020,"Unknown ",UNK,Austria,AUT,4578
2020,Colombia,COL,Canada,CAN,4577
2020,Iraq,IRQ,Türkiye,TUR,4565
2020,Georgia,GEO,"United States of America",USA,456
2020,"Syrian Arab Rep.",SYR,Morocco,MAR,4528
2020,Uganda,UGA,"Netherlands (Kingdom of the)",NLD,452
2020,Zambia,ZMB,"United States of America",USA,45
2020,Albania,ALB,Australia,AUS,45
2020,Burundi,BDI,"Rep. of Korea",KOR,45
2020,Belarus,BLR,Canada,CAN,45
2020,Gambia,GMB,Spain,ESP,45
2020,Guinea,GIN,Norway,NOR,45
2020,"Cote d'Ivoire",CIV,Sweden,SWE,45
2020,"Iran (Islamic Rep. of)",IRN,"Syrian Arab Rep.",SYR,45
2020,Libya,LBY,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,45
2020,"Sri Lanka",LKA,"New Zealand",NZL,45
2020,Romania,ROU,Sweden,SWE,45
2020,"South Sudan",SSD,Greece,GRC,45
2020,"Iran (Islamic Rep. of)",IRN,Germany,DEU,44965
2020,Colombia,COL,Mexico,MEX,448
2020,Congo,COG,"South Africa",ZAF,4463
2020,Ukraine,UKR,Portugal,PRT,443
2020,"El Salvador",SLV,Belgium,BEL,442
2020,Eritrea,ERI,Austria,AUT,441
2020,Egypt,EGY,"Rep. of Korea",KOR,44
2020,Burundi,BDI,Norway,NOR,44
2020,"Bosnia and Herzegovina",BIH,Belgium,BEL,44
2020,China,CHN,Malaysia,MYS,44
2020,Chile,CHL,Belgium,BEL,44
2020,Colombia,COL,"Curacao ",CUW,44
2020,Iraq,IRQ,Mexico,MEX,44
2020,Kuwait,KWT,Australia,AUS,44
2020,Liberia,LBR,Australia,AUS,44
